-1453;6.568196778513866 
-1263;7.045329352373518 
-1311;6.924790596872132 
-1284;6.992593646841661 
-1233;7.120666074561884 
-1251;7.075464041248864 
-1289;6.980037526476934 
-1473;6.517972297054955 
-1236;7.113132402343047 
-1239;7.1055987301242105 
-1249;7.080486489394755 
-1257;7.060396696811191 
-1264;7.042818128300572 
-1231;7.125688522707774 
-1444;6.590797795170376 
-1265;7.040306904227627 
-1239;7.1055987301242105 
-1259;7.0553742486653 
-1239;7.1055987301242105 
-1242;7.098065057905374 
-1272;7.022728335717008 
-1517;6.407478437845352 
-1234;7.1181548504889385 
-1266;7.037795680154681 
-1253;7.070441593102974 
-1271;7.025239559789954 
-1259;7.0553742486653 
-1224;7.1432670912183935 
-1456;6.56066310629503 
-1258;7.057885472738246 
-1270;7.027750783862899 
-1251;7.075464041248864 
-1254;7.0679303690300275 
-1266;7.037795680154681 
-1232;7.123177298634829 
-1514;6.415012110064188 
-1288;6.98254875054988 
-1233;7.120666074561884 
-1235;7.115643626415993 
-1270;7.027750783862899 
-1272;7.022728335717008 
-1231;7.125688522707774 
-1315;6.914745700580349 
-1234;7.1181548504889385 
-1234;7.1181548504889385 
-1310;6.927301820945077 
-1293;6.969992630185152 
-1237;7.110621178270101 
-1271;7.025239559789954 
-1268;7.03277323200879 
-1273;7.020217111644062 
-1235;7.115643626415993 
-1241;7.10057628197832 
-1239;7.1055987301242105 
-1265;7.040306904227627 
-1240;7.103087506051265 
-1233;7.120666074561884 
-1254;7.0679303690300275 
-1226;7.138244643072502 
-1266;7.037795680154681 
-1284;6.992593646841661 
-1257;7.060396696811191 
-1238;7.108109954197156 
-1238;7.108109954197156 
-1229;7.1307109708536665 
-1290;6.977526302403988 
-1232;7.123177298634829 
-1270;7.027750783862899 
-1230;7.12819974678072 
-1324;6.89214468392384 
-1259;7.0553742486653 
-1226;7.138244643072502 
-1233;7.120666074561884 
-1262;7.047840576446463 
-1240;7.103087506051265 
-1237;7.110621178270101 
-1508;6.430079454501861 
-1230;7.12819974678072 
-1236;7.113132402343047 
-1255;7.065419144957081 
-1245;7.090531385686537 
-1238;7.108109954197156 
-1274;7.0177058875711165 
-1477;6.507927400763173 
-1253;7.070441593102974 
-1230;7.12819974678072 
-1252;7.072952817175919 
-1259;7.0553742486653 
-1254;7.0679303690300275 
-1266;7.037795680154681 
-1509;6.427568230428916 
-1272;7.022728335717008 
-1232;7.123177298634829 
-1272;7.022728335717008 
-1232;7.123177298634829 
-1258;7.057885472738246 
-1282;6.997616094987553 
-1442;6.5958202433162665 
-1236;7.113132402343047 
-1267;7.035284456081735 
-1270;7.027750783862899 
-1269;7.030262007935844 
-1290;6.977526302403988 
-1251;7.075464041248864 
-1518;6.404967213772406 
-1244;7.0930426097594825 
-1311;6.924790596872132 
-1263;7.045329352373518 
-1275;7.015194663498171 
-1493;6.467747815596045 
-1286;6.98757119869577 
-1514;6.415012110064188 
-1281;7.000127319060498 
-1231;7.125688522707774 
-1236;7.113132402343047 
-1272;7.022728335717008 
-1257;7.060396696811191 
-1227;7.135733418999557 
-1379;6.754027359911836 
-1271;7.025239559789954 
-1232;7.123177298634829 
-1269;7.030262007935844 
-1267;7.035284456081735 
-1250;7.077975265321809 
-1291;6.975015078331042 
-1262;7.047840576446463 
-1230;7.12819974678072 
-1268;7.03277323200879 
-1242;7.098065057905374 
-1227;7.135733418999557 
-1239;7.1055987301242105 
-1261;7.050351800519408 
-1237;7.110621178270101 
-1281;7.000127319060498 
-1241;7.10057628197832 
-1284;6.992593646841661 
-1233;7.120666074561884 
-1226;7.138244643072502 
-1259;7.0553742486653 
-1248;7.082997713467701 
-1267;7.035284456081735 
-1272;7.022728335717008 
-1255;7.065419144957081 
-1275;7.015194663498171 
-1240;7.103087506051265 
-1273;7.020217111644062 
-1268;7.03277323200879 
-1290;6.977526302403988 
-1247;7.085508937540647 
-1276;7.012683439425226 
-1243;7.095553833832428 
-1275;7.015194663498171 
-1237;7.110621178270101 
-1279;7.0051497672063885 
-1238;7.108109954197156 
-1236;7.113132402343047 
-1242;7.098065057905374 
-1271;7.025239559789954 
-1255;7.065419144957081 
-1383;6.743982463620053 
-1288;6.98254875054988 
-1237;7.110621178270101 
-1278;7.007660991279335 
-1239;7.1055987301242105 
-1283;6.9951048709146075 
-1231;7.125688522707774 
-1492;6.47025903966899 
-1276;7.012683439425226 
-1257;7.060396696811191 
-1270;7.027750783862899 
-1230;7.12819974678072 
-1255;7.065419144957081 
-1248;7.082997713467701 
-1483;6.4928600563255 
-1238;7.108109954197156 
-1280;7.002638543133443 
-1255;7.065419144957081 
-1242;7.098065057905374 
-1265;7.040306904227627 
-1226;7.138244643072502 
-1516;6.409989661918297 
-1237;7.110621178270101 
-1237;7.110621178270101 
-1271;7.025239559789954 
-1242;7.098065057905374 
-1330;6.877077339486167 
-1533;6.367298852678223 
-1938;5.350253103135282 
-2000;5.1945572106126585 
-2135;4.855541960765011 
-2223;4.634554242345804 
-2264;4.531594055355037 
-2303;4.433656316510161 
-2324;4.380920610978305 
-2331;4.3633420424676865 
-2337;4.348274698030013 
-2329;4.368364490613578 
-2318;4.395987955415978 
-2313;4.408544075780706 
-2284;4.481369573896127 
-2269;4.51903793499031 
-2234;4.606930777543403 
-2199;4.694823620096497 
-2159;4.795272583014318 
-2108;4.923345010734541 
-2045;5.081552127330109 
-1994;5.209624555050332 
-1925;5.382899016083574 
-1853;5.563707149335652 
-1776;5.757071402952458 
-1667;6.030794826903522 
-1596;6.209091736082654 
-1502;6.445146798939534 
-1413;6.668645741431687 
-1319;6.904700804288568 
-1199;7.2060476930420325 
-1106;7.439591531825966 
-1005;7.693225163193466 
-902;7.951881242706856 
-798;8.21304854629319 
-677;8.516906659119602 
-571;8.783096410851828 
-481;9.009106577416926 
-366;9.297897345805662 
-271;9.536463632735488 
-173;9.78256359188415 
-74;10.03117477510576 
24;10.277274734254421 
152;10.598711415591449 
230;10.7945868932812 
305;10.982928698752117 
361;11.123557246837066 
380;11.171270504223031 
401;11.224006209754888 
419;11.269208243067908 
423;11.279253139359689 
399;11.218983761608996 
415;11.259163346776125 
411;11.249118450484342 
402;11.226517433827834 
395;11.208938865317215 
407;11.239073554192561 
417;11.264185794922016 
392;11.201405193098378 
395;11.208938865317215 
408;11.241584778265507 
389;11.193871520879542 
397;11.213961313463106 
389;11.193871520879542 
413;11.254140898630235 
383;11.178804176441869 
396;11.21145008939016 
380;11.171270504223031 
375;11.158714383858303 
390;11.196382744952487 
380;11.171270504223031 
385;11.18382662458776 
389;11.193871520879542 
394;11.206427641244268 
389;11.193871520879542 
379;11.168759280150086 
377;11.163736832004195 
389;11.193871520879542 
385;11.18382662458776 
389;11.193871520879542 
382;11.176292952368922 
394;11.206427641244268 
374;11.156203159785358 
387;11.18884907273365 
393;11.203916417171323 
384;11.181315400514814 
398;11.21647253753605 
376;11.16122560793125 
387;11.18884907273365 
375;11.158714383858303 
376;11.16122560793125 
379;11.168759280150086 
388;11.191360296806597 
372;11.151180711639467 
388;11.191360296806597 
388;11.191360296806597 
390;11.196382744952487 
389;11.193871520879542 
390;11.196382744952487 
375;11.158714383858303 
375;11.158714383858303 
377;11.163736832004195 
375;11.158714383858303 
374;11.156203159785358 
391;11.198893969025432 
380;11.171270504223031 
375;11.158714383858303 
378;11.16624805607714 
378;11.16624805607714 
391;11.198893969025432 
383;11.178804176441869 
381;11.173781728295976 
385;11.18382662458776 
379;11.168759280150086 
392;11.201405193098378 
392;11.201405193098378 
381;11.173781728295976 
375;11.158714383858303 
392;11.201405193098378 
399;11.218983761608996 
393;11.203916417171323 
385;11.18382662458776 
395;11.208938865317215 
378;11.16624805607714 
394;11.206427641244268 
382;11.176292952368922 
378;11.16624805607714 
393;11.203916417171323 
382;11.176292952368922 
389;11.193871520879542 
393;11.203916417171323 
398;11.21647253753605 
391;11.198893969025432 
422;11.276741915286744 
448;11.342033741183329 
495;11.460061272611767 
553;11.605712268842609 
612;11.753874489146396 
670;11.899525485377236 
730;12.050198929753968 
801;12.228495838933101 
871;12.40428152403929 
938;12.57253353692664 
986;12.693072292428026 
1070;12.90401511455545 
1132;13.059711007078073 
1193;13.21289567552775 
1249;13.353524223612702 
1294;13.46652930689525 
1378;13.677472129022675 
1446;13.848235365982973 
1536;14.074245532548069 
1630;14.31030059540495 
1721;14.538821986042993 
1802;14.742231135951581 
1884;14.948151509933115 
1984;15.19927391722767 
2053;15.372548378260912 
2163;15.64878302628492 
2241;15.84465850397467 
2345;16.105825807561008 
2450;16.369504335220288 
2532;16.575424709201823 
2609;16.76878896281863 
2699;16.994799129383726 
2753;17.130405229322786 
2848;17.36897151625261 
2914;17.534712305067018 
3004;17.760722471632114 
3073;17.93399693266536 
3144;18.11229384184449 
3219;18.300635647315403 
3290;18.478932556494538 
3337;18.59696008792298 
3406;18.770234548956218 
3471;18.93346411369768 
3549;19.12933959138743 
3621;19.31014772463951 
3682;19.46333239308919 
3729;19.581359924517628 
3800;19.75965683369676 
3852;19.890240485489926 
3914;20.045936378012552 
3959;20.1589414612951 
4028;20.332215922328345 
4074;20.447732229683837 
4138;20.608450570352353 
4194;20.7490791184373 
4243;20.872129098011634 
4294;21.000201525731853 
4352;21.145852521962695 
4380;21.21616679600517 
4430;21.34172799965245 
4478;21.462266755153834 
4526;21.58280551065522 
4589;21.74101262725079 
4629;21.84146159016861 
4659;21.916798312356974 
4716;22.05993808451487 
4746;22.135274806703237 
4790;22.24576866591284 
4829;22.343706404757718 
4899;22.519492089863903 
4924;22.582272691687542 
4957;22.665143086094744 
5003;22.78065939345024 
5059;22.92128794153519 
5090;22.9991358877965 
5131;23.10209607478727 
5191;23.252769519163998 
5211;23.30299400062291 
5245;23.38837561910306 
5297;23.518959270896225 
5328;23.59680721715754 
5382;23.732413317096597 
5423;23.835373504087364 
5459;23.925777570713404 
5479;23.976002052172312 
5517;24.071428566944242 
5557;24.171877529862066 
5612;24.30999485387407 
5632;24.360219335332978 
5681;24.48326931490731 
5715;24.56865093338746 
5749;24.65403255186761 
5790;24.756992738858376 
5814;24.81726211660907 
5863;24.940312096183398 
5898;25.028204938736494 
5933;25.116097781289586 
5984;25.24417020900981 
5992;25.26426000159337 
6022;25.33959672378174 
6056;25.424978342261888 
6088;25.505337512596142 
6123;25.593230355149238 
6169;25.708746662504733 
6193;25.769016040255426 
6221;25.8393303142979 
6268;25.957357845726342 
6302;26.04273946420649 
6324;26.09798639381129 
6357;26.18085678821849 
6403;26.29637309557399 
6454;26.42444552329421 
6489;26.512338365847306 
6519;26.587675088035667 
6527;26.607764880619236 
6527;26.607764880619236 
6513;26.572607743598 
6502;26.544984278795596 
6492;26.51987203806614 
6486;26.504804693628465 
6507;26.557540399160324 
6478;26.484714901044903 
6485;26.502293469555525 
6466;26.45458021216956 
6459;26.437001643658938 
6472;26.469647556607228 
6468;26.459602660315447 
6456;26.429467971440104 
6451;26.416911851075376 
6450;26.41440062700243 
6462;26.444535315877772 
6458;26.43449041958599 
6456;26.429467971440104 
6454;26.42444552329421 
6448;26.409378178856535 
6450;26.41440062700243 
6449;26.411889402929482 
6430;26.364176145543517 
6448;26.409378178856535 
6432;26.36919859368941 
6441;26.39179961034592 
6431;26.366687369616464 
6439;26.386777162200026 
6442;26.394310834418867 
6442;26.394310834418867 
6436;26.379243489981192 
6427;26.356642473324683 
6438;26.38426593812708 
6437;26.38175471405414 
6443;26.396822058491807 
6445;26.4018445066377 
6435;26.376732265908245 
6443;26.396822058491807 
6439;26.386777162200026 
6439;26.386777162200026 
6438;26.38426593812708 
6437;26.38175471405414 
6433;26.37170981776235 
6433;26.37170981776235 
6447;26.406866954783588 
6435;26.376732265908245 
6422;26.344086352959955 
6422;26.344086352959955 
6433;26.37170981776235 
6427;26.356642473324683 
6423;26.346597577032895 
6426;26.354131249251736 
6431;26.366687369616464 
6444;26.399333282564754 
6437;26.38175471405414 
6420;26.33906390481406 
6420;26.33906390481406 
6421;26.34157512888701 
6424;26.349108801105842 
6423;26.346597577032895 
6440;26.389288386272973 
6437;26.38175471405414 
6439;26.386777162200026 
6437;26.38175471405414 
6423;26.346597577032895 
6441;26.39179961034592 
6422;26.344086352959955 
6438;26.38426593812708 
6425;26.35162002517879 
6438;26.38426593812708 
6426;26.354131249251736 
6429;26.36166492147057 
6447;26.406866954783588 
6422;26.344086352959955 
6426;26.354131249251736 
6432;26.36919859368941 
6447;26.406866954783588 
6442;26.394310834418867 
6434;26.3742210418353 
6440;26.389288386272973 
6423;26.346597577032895 
6448;26.409378178856535 
6433;26.37170981776235 
6430;26.364176145543517 
6442;26.394310834418867 
6448;26.409378178856535 
6443;26.396822058491807 
6435;26.376732265908245 
6435;26.376732265908245 
6449;26.411889402929482 
6437;26.38175471405414 
6437;26.38175471405414 
6450;26.41440062700243 
6454;26.42444552329421 
6454;26.42444552329421 
6443;26.396822058491807 
6441;26.39179961034592 
6442;26.394310834418867 
6456;26.429467971440104 
6459;26.437001643658938 
6458;26.43449041958599 
6445;26.4018445066377 
6445;26.4018445066377 
6457;26.431979195513044 
6445;26.4018445066377 
6459;26.437001643658938 
6450;26.41440062700243 
6461;26.442024091804832 
6449;26.411889402929482 
6453;26.421934299221263 
6457;26.431979195513044 
6470;26.46462510846134 
6455;26.426956747367157 
6475;26.47718122882607 
6456;26.429467971440104 
6467;26.4570914362425 
6457;26.431979195513044 
6467;26.4570914362425 
6460;26.439512867731885 
6459;26.437001643658938 
6477;26.482203676971956 
6472;26.469647556607228 
6465;26.452068988096613 
6470;26.46462510846134 
6462;26.444535315877772 
6480;26.489737349190797 
6487;26.507315917701412 
6496;26.52991693435792 
6467;26.4570914362425 
6478;26.484714901044903 
6463;26.44704653995072 
6477;26.482203676971956 
6476;26.47969245289901 
6490;26.514849589920253 
6495;26.527405710284974 
6500;26.539961830649702 
6493;26.522383262139087 
6488;26.50982714177436 
6479;26.48722612511785 
6494;26.524894486212034 
6497;26.532428158430868 
6487;26.507315917701412 
6479;26.48722612511785 
6480;26.489737349190797 
6495;26.527405710284974 
6487;26.507315917701412 
6500;26.539961830649702 
6491;26.517360813993193 
6489;26.512338365847306 
6490;26.514849589920253 
6501;26.54247305472265 
6490;26.514849589920253 
6505;26.55251795101443 
6501;26.54247305472265 
6500;26.539961830649702 
6497;26.532428158430868 
6498;26.534939382503815 
6502;26.544984278795596 
6496;26.52991693435792 
6519;26.587675088035667 
6515;26.577630191743886 
6508;26.56005162323327 
6505;26.55251795101443 
6520;26.590186312108614 
6516;26.580141415816833 
6521;26.59269753618156 
6524;26.600231208400395 
6522;26.595208760254508 
6521;26.59269753618156 
6528;26.610276104692183 
6516;26.580141415816833 
6512;26.570096519525052 
6529;26.612787328765123 
6519;26.587675088035667 
6522;26.595208760254508 
6519;26.587675088035667 
6519;26.587675088035667 
6539;26.63789956949458 
6527;26.607764880619236 
6543;26.64794446578636 
6542;26.64543324171342 
6531;26.617809776911017 
6539;26.63789956949458 
6548;26.660500586151088 
6546;26.6554781380052 
6545;26.652966913932254 
6554;26.675567930588763 
6535;26.627854673202798 
6552;26.670545482442876 
6557;26.683101602807604 
6549;26.663011810224035 
6559;26.68812405095349 
6558;26.685612826880543 
6547;26.657989362078148 
6555;26.67807915466171 
6559;26.68812405095349 
6561;26.693146499099385 
6565;26.703191395391165 
6570;26.715747515755893 
6574;26.725792412047674 
6565;26.703191395391165 
6557;26.683101602807604 
6557;26.683101602807604 
6570;26.715747515755893 
6580;26.74085975648535 
6561;26.693146499099385 
6578;26.735837308339455 
6581;26.743370980558296 
6563;26.69816894724527 
6581;26.743370980558296 
6591;26.768483221287745 
6583;26.748393428704183 
6568;26.71072506761 
6577;26.73332608426651 
6585;26.753415876850077 
6578;26.735837308339455 
6587;26.758438324995964 
6601;26.7935954620172 
6577;26.73332608426651 
6599;26.788573013871314 
6590;26.765971997214805 
6602;26.79610668609015 
6602;26.79610668609015 
6602;26.79610668609015 
6615;26.828752599038438 
6603;26.798617910163095 
6594;26.776016893506586 
6601;26.7935954620172 
6598;26.786061789798367 
6609;26.81368525460077 
6612;26.821218926819604 
6601;26.7935954620172 
6602;26.79610668609015 
6599;26.788573013871314 
6621;26.843819943476113 
6617;26.833775047184332 
6604;26.801129134236042 
6611;26.818707702746657 
6615;26.828752599038438 
6608;26.811174030527823 
6631;26.86893218420557 
6616;26.831263823111385 
6630;26.866420960132622 
6632;26.871443408278516 
6622;26.84633116754906 
6632;26.871443408278516 
6618;26.83628627125728 
6624;26.851353615694954 
6638;26.88651075271619 
6625;26.853864839767894 
6644;26.90157809715386 
6648;26.911622993445647 
6627;26.858887287913788 
6636;26.881488304570297 
6635;26.87897708049735 
6635;26.87897708049735 
6640;26.891533200862078 
6662;26.946780130466884 
6637;26.883999528643244 
6637;26.883999528643244 
6637;26.883999528643244 
6660;26.94175768232099 
6644;26.90157809715386 
6647;26.9091117693727 
6646;26.906600545299753 
6663;26.949291354539824 
6664;26.95180257861277 
6671;26.969381147123393 
6671;26.969381147123393 
6656;26.93171278602921 
6528;26.610276104692183 
6456;26.429467971440104 
6433;26.37170981776235 
6390;26.263727182625694 
6361;26.190901684510276 
6330;26.113053738248965 
6302;26.04273946420649 
6266;25.95233539758045 
6241;25.889554795756812 
6461;26.442024091804832 
6385;26.251171062260966 
6386;26.253682286333913 
6399;26.286328199282202 
6392;26.268749630771588 
6393;26.271260854844535 
6396;26.27879452706337 
6414;26.323996560376386 
6420;26.33906390481406 
6415;26.326507784449333 
6418;26.334041456668174 
6435;26.376732265908245 
6435;26.376732265908245 
6433;26.37170981776235 
6444;26.399333282564754 
6439;26.386777162200026 
6431;26.366687369616464 
6450;26.41440062700243 
6456;26.429467971440104 
6439;26.386777162200026 
6456;26.429467971440104 
6473;26.472158780680175 
6459;26.437001643658938 
6452;26.419423075148316 
